905;flags;1;False;meka.classifiers.multilabel.RAkEL -N 2 -P 4 -k 2 -M 13;weka.classifiers.bayes.NaiveBayes -- -K;464290;success;0.463;0.463;0.627;0.049;0.537;0.373;0.951;0.575;0.293;0.308;0.706;0.366;0.699;0.61;0.623;0.508;0.607;0.616;0.52;0.597;0.647;0.284;0.047;0.331;"[""0.707"", ""0.683"", ""0.439"", ""0.585"", ""0.463"", ""0.610"", ""0.902""]";"[""0.000"", ""0.635"", ""0.000"", ""0.516"", ""0.491"", ""0.632"", ""0.398""]";"[""0.744"", ""0.586"", ""0.000"", ""0.552"", ""0.750"", ""0.423"", ""0.500""]";"[""0.935"", ""0.944"", ""0.000"", ""0.800"", ""0.400"", ""0.917"", ""0.250""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""0.951"", ""0.707"", ""0.000"", ""0.707"", ""0.390"", ""0.634"", ""0.049""]";"[""-0.195"", ""-0.268"", ""0.561"", ""-0.220"", ""0.341"", ""-0.341"", ""0.049""]"
906;flags;1;True;meka.classifiers.multilabel.RAkEL -N 4 -P 4 -k 2 -M 13;weka.classifiers.lazy.KStar -- -B 38 -M n;335851;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
907;flags;1;True;meka.classifiers.multilabel.RAkEL -N 2 -P 3 -k 2 -M 9;weka.classifiers.lazy.KStar -- -B 73 -M n;234541;success;0.641;0.641;0.76;0.22;0.359;0.24;0.78;0.741;0.171;0.206;0.803;0.359;0.686;0.736;0.784;0.759;0.695;0.76;0.686;0.638;0.672;0.491;0.34;0.831;"[""0.829"", ""0.829"", ""0.537"", ""0.707"", ""0.707"", ""0.805"", ""0.902""]";"[""0.462"", ""0.830"", ""0.531"", ""0.707"", ""0.303"", ""0.752"", ""0.333""]";"[""0.816"", ""0.789"", ""0.591"", ""0.700"", ""0.750"", ""0.667"", ""1.000""]";"[""1.000"", ""0.833"", ""0.565"", ""0.700"", ""0.900"", ""0.667"", ""0.200""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.122""]";"[""0.927"", ""0.463"", ""0.537"", ""0.488"", ""0.878"", ""0.293"", ""0.024""]";"[""-0.171"", ""-0.024"", ""0.024"", ""0.000"", ""-0.146"", ""0.000"", ""0.098""]"
908;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
909;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 44 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
910;flags;1;False;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 9;weka.classifiers.bayes.NaiveBayes --;64442;success;0.491;0.491;0.603;0.073;0.509;0.397;0.927;0.519;0.317;0.346;0.698;0.502;0.958;0.569;0.717;0.549;0.716;0.635;0.584;0.617;0.651;0.443;0.032;0.475;"[""0.732"", ""0.707"", ""0.634"", ""0.463"", ""0.463"", ""0.512"", ""0.707""]";"[""0.181"", ""0.672"", ""0.634"", ""0.304"", ""0.491"", ""0.501"", ""0.593""]";"[""0.763"", ""0.607"", ""0.722"", ""0.469"", ""0.750"", ""0.367"", ""0.167""]";"[""0.935"", ""0.944"", ""0.565"", ""0.750"", ""0.400"", ""0.917"", ""0.500""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""0.927"", ""0.683"", ""0.439"", ""0.780"", ""0.390"", ""0.732"", ""0.293""]";"[""-0.171"", ""-0.244"", ""0.122"", ""-0.293"", ""0.341"", ""-0.439"", ""-0.195""]"
911;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
912;flags;1;True;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 9;weka.classifiers.lazy.KStar -- -B 73 -M n;234541;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
913;flags;1;True;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 9;weka.classifiers.lazy.KStar -- -B 73 -M n;234541;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
914;flags;1;True;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34081;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
915;flags;1;True;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 9;weka.classifiers.lazy.KStar -- -B 73 -M n;234541;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
916;flags;1;False;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 9;weka.classifiers.bayes.NaiveBayes --;64442;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917;flags;1;False;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 1 -M 9;weka.classifiers.lazy.KStar -- -B 38 -M d;235811;success;0.564;0.564;0.718;0.146;0.436;0.282;0.854;0.692;0.341;0.244;0.728;0.468;0.893;0.714;0.688;0.597;0.596;0.701;0.593;0.568;0.626;0.312;0.246;0.558;"[""0.707"", ""0.707"", ""0.585"", ""0.683"", ""0.659"", ""0.780"", ""0.902""]";"[""0.608"", ""0.709"", ""0.575"", ""0.683"", ""0.299"", ""0.738"", ""0.000""]";"[""0.828"", ""0.650"", ""0.688"", ""0.667"", ""0.735"", ""0.615"", ""0.000""]";"[""0.774"", ""0.722"", ""0.478"", ""0.700"", ""0.833"", ""0.667"", ""0.000""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""0.707"", ""0.488"", ""0.390"", ""0.512"", ""0.829"", ""0.317"", ""0.000""]";"[""0.049"", ""-0.049"", ""0.171"", ""-0.024"", ""-0.098"", ""-0.024"", ""0.098""]"
918;flags;1;True;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 9;weka.classifiers.lazy.KStar -- -B 73 -M n;234541;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
919;flags;1;True;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 9;weka.classifiers.lazy.KStar -- -B 73 -M n;234541;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
920;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
921;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
922;flags;1;True;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 9;weka.classifiers.lazy.KStar -- -B 73 -M n;234541;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
923;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 44 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
924;flags;1;True;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 9;weka.classifiers.lazy.KStar -- -B 73 -M n;234541;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
925;flags;1;True;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 9;weka.classifiers.lazy.KStar -- -B 73 -M n;234541;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
926;flags;1;False;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 1 -M 9;weka.classifiers.lazy.KStar -- -B 38 -M d;235811;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
927;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 44 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
928;flags;1;False;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 9;weka.classifiers.bayes.NaiveBayes --;64442;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
929;flags;1;True;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34081;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
930;flags;1;False;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 9;weka.classifiers.bayes.NaiveBayes --;64442;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
931;flags;1;True;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34081;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932;flags;1;True;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34081;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
933;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
934;flags;1;False;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 1 -M 9;weka.classifiers.lazy.KStar -- -B 73 -M d;235811;success;0.577;0.577;0.735;0.146;0.423;0.265;0.854;0.697;0.293;0.237;0.739;0.441;0.841;0.735;0.703;0.615;0.597;0.719;0.602;0.577;0.633;0.487;0.432;0.919;"[""0.707"", ""0.780"", ""0.561"", ""0.707"", ""0.707"", ""0.780"", ""0.902""]";"[""0.535"", ""0.780"", ""0.557"", ""0.706"", ""0.415"", ""0.642"", ""0.000""]";"[""0.806"", ""0.737"", ""0.647"", ""0.682"", ""0.765"", ""0.667"", ""0.000""]";"[""0.806"", ""0.778"", ""0.478"", ""0.750"", ""0.867"", ""0.500"", ""0.000""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""0.756"", ""0.463"", ""0.415"", ""0.537"", ""0.829"", ""0.220"", ""0.000""]";"[""0.000"", ""-0.024"", ""0.146"", ""-0.049"", ""-0.098"", ""0.073"", ""0.098""]"
935;flags;1;False;meka.classifiers.multilabel.RAkEL -N 4 -P 4 -k 1 -M 13;weka.classifiers.lazy.KStar -- -B 38 -M d;338067;success;0.564;0.564;0.718;0.146;0.436;0.282;0.854;0.692;0.341;0.244;0.728;0.468;0.893;0.714;0.688;0.597;0.596;0.701;0.593;0.568;0.626;0.56;0.407;0.967;"[""0.707"", ""0.707"", ""0.585"", ""0.683"", ""0.659"", ""0.780"", ""0.902""]";"[""0.608"", ""0.709"", ""0.575"", ""0.683"", ""0.299"", ""0.738"", ""0.000""]";"[""0.828"", ""0.650"", ""0.688"", ""0.667"", ""0.735"", ""0.615"", ""0.000""]";"[""0.774"", ""0.722"", ""0.478"", ""0.700"", ""0.833"", ""0.667"", ""0.000""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""0.707"", ""0.488"", ""0.390"", ""0.512"", ""0.829"", ""0.317"", ""0.000""]";"[""0.049"", ""-0.049"", ""0.171"", ""-0.024"", ""-0.098"", ""-0.024"", ""0.098""]"
936;flags;1;True;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 9;weka.classifiers.lazy.KStar -- -B 73 -M n;234541;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937;flags;1;True;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 1 -M 9;weka.classifiers.lazy.KStar -- -B 38 -M d;235861;success;0.598;0.598;0.732;0.171;0.402;0.268;0.829;0.715;0.317;0.219;0.744;0.447;0.854;0.721;0.727;0.602;0.634;0.724;0.614;0.582;0.642;0.416;0.378;0.794;"[""0.805"", ""0.756"", ""0.610"", ""0.707"", ""0.610"", ""0.756"", ""0.878""]";"[""0.644"", ""0.758"", ""0.606"", ""0.698"", ""0.294"", ""0.724"", ""0.000""]";"[""0.848"", ""0.700"", ""0.706"", ""0.667"", ""0.719"", ""0.571"", ""0.000""]";"[""0.903"", ""0.778"", ""0.522"", ""0.800"", ""0.767"", ""0.667"", ""0.000""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.122""]";"[""0.805"", ""0.488"", ""0.415"", ""0.585"", ""0.780"", ""0.341"", ""0.000""]";"[""-0.049"", ""-0.049"", ""0.146"", ""-0.098"", ""-0.049"", ""-0.049"", ""0.122""]"
938;flags;1;False;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 1 -M 9;weka.classifiers.lazy.KStar -- -B 73 -M n;235811;success;0.577;0.577;0.735;0.146;0.423;0.265;0.854;0.697;0.293;0.237;0.739;0.441;0.841;0.735;0.703;0.615;0.597;0.719;0.602;0.577;0.633;0.459;0.316;0.775;"[""0.707"", ""0.780"", ""0.561"", ""0.707"", ""0.707"", ""0.780"", ""0.902""]";"[""0.535"", ""0.780"", ""0.557"", ""0.706"", ""0.415"", ""0.642"", ""0.000""]";"[""0.806"", ""0.737"", ""0.647"", ""0.682"", ""0.765"", ""0.667"", ""0.000""]";"[""0.806"", ""0.778"", ""0.478"", ""0.750"", ""0.867"", ""0.500"", ""0.000""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""0.756"", ""0.463"", ""0.415"", ""0.537"", ""0.829"", ""0.220"", ""0.000""]";"[""0.000"", ""-0.024"", ""0.146"", ""-0.049"", ""-0.098"", ""0.073"", ""0.098""]"
939;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
940;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
941;flags;1;True;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34081;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
942;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943;flags;1;True;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 9;weka.classifiers.lazy.KStar -- -B 73 -M n;234541;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
944;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
945;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946;flags;1;True;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 9;weka.classifiers.lazy.KStar -- -B 73 -M n;234541;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
947;flags;1;True;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 9;weka.classifiers.lazy.KStar -- -B 73 -M n;234541;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
948;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
949;flags;1;True;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 9;weka.classifiers.lazy.KStar -- -B 73 -M n;234541;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
950;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
951;flags;1;False;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 1 -M 9;weka.classifiers.lazy.KStar -- -B 38 -M n;235811;success;0.564;0.564;0.718;0.146;0.436;0.282;0.854;0.692;0.341;0.244;0.728;0.468;0.893;0.714;0.688;0.597;0.596;0.701;0.593;0.568;0.626;0.331;0.202;0.533;"[""0.707"", ""0.707"", ""0.585"", ""0.683"", ""0.659"", ""0.780"", ""0.902""]";"[""0.608"", ""0.709"", ""0.575"", ""0.683"", ""0.299"", ""0.738"", ""0.000""]";"[""0.828"", ""0.650"", ""0.688"", ""0.667"", ""0.735"", ""0.615"", ""0.000""]";"[""0.774"", ""0.722"", ""0.478"", ""0.700"", ""0.833"", ""0.667"", ""0.000""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""0.707"", ""0.488"", ""0.390"", ""0.512"", ""0.829"", ""0.317"", ""0.000""]";"[""0.049"", ""-0.049"", ""0.171"", ""-0.024"", ""-0.098"", ""-0.024"", ""0.098""]"
952;flags;1;True;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 9;weka.classifiers.lazy.KStar -- -B 73 -M n;234541;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
953;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
954;flags;1;True;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34081;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
955;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
956;flags;1;True;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 9;weka.classifiers.lazy.KStar -- -B 73 -M n;234541;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
957;flags;1;True;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 9;weka.classifiers.lazy.KStar -- -B 73 -M n;234541;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
958;flags;1;True;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 9;weka.classifiers.lazy.KStar -- -B 73 -M n;234541;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
959;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
960;flags;1;True;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 9;weka.classifiers.lazy.KStar -- -B 73 -M n;234541;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
961;flags;1;True;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34081;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
962;flags;1;True;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 9;weka.classifiers.lazy.KStar -- -B 73 -M n;234541;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
963;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
964;flags;1;False;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 9;weka.classifiers.lazy.KStar -- -B 38 -M d;235079;success;0.572;0.572;0.707;0.171;0.428;0.293;0.829;0.677;0.22;0.258;0.768;0.359;0.686;0.688;0.717;0.617;0.651;0.702;0.628;0.569;0.64;0.325;0.234;0.559;"[""0.732"", ""0.732"", ""0.610"", ""0.683"", ""0.659"", ""0.756"", ""0.780""]";"[""0.617"", ""0.734"", ""0.606"", ""0.683"", ""0.299"", ""0.724"", ""0.385""]";"[""0.833"", ""0.667"", ""0.706"", ""0.667"", ""0.735"", ""0.571"", ""0.143""]";"[""0.806"", ""0.778"", ""0.522"", ""0.700"", ""0.833"", ""0.667"", ""0.250""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""0.732"", ""0.512"", ""0.415"", ""0.512"", ""0.829"", ""0.341"", ""0.171""]";"[""0.024"", ""-0.073"", ""0.146"", ""-0.024"", ""-0.098"", ""-0.049"", ""-0.073""]"
965;flags;1;True;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 9;weka.classifiers.lazy.KStar -- -B 73 -M n;234541;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
966;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
967;flags;2;False;meka.classifiers.multilabel.FW;weka.classifiers.trees.RandomTree -- -M 61 -K 0 -depth 15 -N 0;26719;success;0.53;0.53;0.663;0.026;0.47;0.337;0.974;0.676;0.205;0.267;0.747;0.392;0.738;0.628;0.742;0.359;0.571;0.681;0.435;0.484;0.5;0.757;0.003;0.76;"[""0.795"", ""0.462"", ""0.513"", ""0.564"", ""0.744"", ""0.718"", ""0.846""]";"[""0.000"", ""0.000"", ""0.000"", ""0.000"", ""0.000"", ""0.000"", ""0.000""]";"[""0.795"", ""0.462"", ""0.513"", ""0.000"", ""0.744"", ""0.000"", ""0.000""]";"[""1.000"", ""1.000"", ""1.000"", ""0.000"", ""1.000"", ""0.000"", ""0.000""]";"[""0.795"", ""0.462"", ""0.513"", ""0.436"", ""0.744"", ""0.282"", ""0.154""]";"[""1.000"", ""1.000"", ""1.000"", ""0.000"", ""1.000"", ""0.000"", ""0.000""]";"[""-0.205"", ""-0.538"", ""-0.487"", ""0.436"", ""-0.256"", ""0.282"", ""0.154""]"
968;flags;2;False;meka.classifiers.multilabel.BR;weka.classifiers.functions.SGD -- -F 1 -L 0.1 -R 0.1 -M;56838;success;0.595;0.595;0.758;0.179;0.405;0.242;0.821;0.711;0.282;0.194;0.803;0.468;0.606;0.75;0.75;0.753;0.655;0.75;0.66;0.702;0.745;0.873;0.028;0.901;"[""0.795"", ""0.769"", ""0.641"", ""0.795"", ""0.718"", ""0.718"", ""0.872""]";"[""0.395"", ""0.769"", ""0.639"", ""0.791"", ""0.539"", ""0.585"", ""0.286""]";"[""0.829"", ""0.714"", ""0.667"", ""0.765"", ""0.800"", ""0.500"", ""1.000""]";"[""0.935"", ""0.833"", ""0.600"", ""0.765"", ""0.828"", ""0.455"", ""0.167""]";"[""0.795"", ""0.462"", ""0.513"", ""0.436"", ""0.744"", ""0.282"", ""0.154""]";"[""0.897"", ""0.538"", ""0.462"", ""0.436"", ""0.769"", ""0.256"", ""0.026""]";"[""-0.103"", ""-0.077"", ""0.051"", ""0.000"", ""-0.026"", ""0.026"", ""0.128""]"
969;flags;2;False;meka.classifiers.multilabel.PMCC -Iy 39 -Is 533 -B 0.5700000000000001 -O 1 -M 45 -P 'Log Loss (lim. L)';weka.classifiers.trees.J48 -- -M 48 -A -U;400725;success;0.507;0.507;0.674;0.103;0.493;0.326;0.897;0.679;0.205;0.288;0.66;0.634;1.194;0.684;0.606;0.293;0.429;0.643;0.345;0.484;0.5;5.141;0.016;5.157;"[""0.795"", ""0.538"", ""0.513"", ""0.564"", ""0.744"", ""0.718"", ""0.846""]";"[""0.000"", ""0.000"", ""0.000"", ""0.000"", ""0.000"", ""0.000"", ""0.000""]";"[""0.795"", ""0.000"", ""0.513"", ""0.000"", ""0.744"", ""0.000"", ""0.000""]";"[""1.000"", ""0.000"", ""1.000"", ""0.000"", ""1.000"", ""0.000"", ""0.000""]";"[""0.795"", ""0.462"", ""0.513"", ""0.436"", ""0.744"", ""0.282"", ""0.154""]";"[""1.000"", ""0.000"", ""1.000"", ""0.000"", ""1.000"", ""0.000"", ""0.000""]";"[""-0.205"", ""0.462"", ""-0.487"", ""0.436"", ""-0.256"", ""0.282"", ""0.154""]"
970;flags;2;False;meka.classifiers.multilabel.RAkELd -P 1 -N 3 -batch-size 12;weka.classifiers.trees.RandomForest -- -I 55 -K 0 -depth 11;1003473;success;0.616;0.616;0.751;0.205;0.384;0.249;0.795;0.68;0.128;0.256;0.706;0.485;0.913;0.735;0.758;0.6;0.625;0.746;0.606;0.572;0.641;1.19;0.03;1.22;"[""0.846"", ""0.692"", ""0.744"", ""0.641"", ""0.769"", ""0.744"", ""0.821""]";"[""0.652"", ""0.678"", ""0.743"", ""0.613"", ""0.331"", ""0.517"", ""0.000""]";"[""0.879"", ""0.625"", ""0.750"", ""0.600"", ""0.778"", ""0.571"", ""0.000""]";"[""0.935"", ""0.833"", ""0.750"", ""0.529"", ""0.966"", ""0.364"", ""0.000""]";"[""0.795"", ""0.462"", ""0.513"", ""0.436"", ""0.744"", ""0.282"", ""0.154""]";"[""0.846"", ""0.615"", ""0.513"", ""0.385"", ""0.923"", ""0.179"", ""0.026""]";"[""-0.051"", ""-0.154"", ""0.000"", ""0.051"", ""-0.179"", ""0.103"", ""0.128""]"
971;flags;2;False;meka.classifiers.multilabel.CDN -Ic 31 -I 325;weka.classifiers.functions.SimpleLogistic -- -W 0.0 -A;103337;success;0.616;0.616;0.758;0.205;0.384;0.242;0.795;0.705;0.256;0.218;0.8;0.47;0.5;0.743;0.765;0.751;0.674;0.754;0.667;0.753;0.772;1.152;0.683;1.835;"[""0.795"", ""0.821"", ""0.718"", ""0.667"", ""0.718"", ""0.718"", ""0.872""]";"[""0.395"", ""0.821"", ""0.713"", ""0.669"", ""0.539"", ""0.644"", ""0.286""]";"[""0.829"", ""0.762"", ""0.765"", ""0.600"", ""0.800"", ""0.500"", ""1.000""]";"[""0.935"", ""0.889"", ""0.650"", ""0.706"", ""0.828"", ""0.545"", ""0.167""]";"[""0.795"", ""0.462"", ""0.513"", ""0.436"", ""0.744"", ""0.282"", ""0.154""]";"[""0.897"", ""0.538"", ""0.436"", ""0.513"", ""0.769"", ""0.308"", ""0.026""]";"[""-0.103"", ""-0.077"", ""0.077"", ""-0.077"", ""-0.026"", ""-0.026"", ""0.128""]"
972;flags;2;False;meka.classifiers.multilabel.RAkELd -P 5 -N 4 -batch-size 9;weka.classifiers.trees.REPTree -- -M 63 -L -1;8193;success;0.507;0.507;0.674;0.103;0.493;0.326;0.897;0.679;0.205;0.288;0.66;0.634;1.194;0.684;0.606;0.293;0.429;0.643;0.345;0.484;0.5;0.274;0.002;0.276;"[""0.795"", ""0.538"", ""0.513"", ""0.564"", ""0.744"", ""0.718"", ""0.846""]";"[""0.000"", ""0.000"", ""0.000"", ""0.000"", ""0.000"", ""0.000"", ""0.000""]";"[""0.795"", ""0.000"", ""0.513"", ""0.000"", ""0.744"", ""0.000"", ""0.000""]";"[""1.000"", ""0.000"", ""1.000"", ""0.000"", ""1.000"", ""0.000"", ""0.000""]";"[""0.795"", ""0.462"", ""0.513"", ""0.436"", ""0.744"", ""0.282"", ""0.154""]";"[""1.000"", ""0.000"", ""1.000"", ""0.000"", ""1.000"", ""0.000"", ""0.000""]";"[""-0.205"", ""0.462"", ""-0.487"", ""0.436"", ""-0.256"", ""0.282"", ""0.154""]"
973;flags;2;False;meka.classifiers.multilabel.BR;weka.classifiers.functions.SGD -- -F 1 -L 0.1 -R 0.1 -M;56838;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
